Q20384,"Com relação às ideias e à textualidade do texto 11A3CCC, julgue o seguinte item.
No texto, predomina a concepção de que o uso da língua corresponde a um conjunto de práticas sociais que determinam os diferentes modos e formatos da comunicação linguística.",Errado | Certo,c,2018
Q20385,"Considerando o fragmento de texto precedente e as competências e habilidades propostas pelos PCNEM, julgue o seguinte item.O professor deve adotar, em sala de aula, uma postura semelhante à do personagem que afirma: “O correto é ‘disseram-me’. Não ‘me disseram’.”.",Errado | Certo,e,2018
Q20386,"No que diz respeito às construções linguísticas do texto 11A3CCC, julgue o item subsequente.
Na linha 42, a expressão “mais ainda” enfatiza o conteúdo da forma verbal que a antecede: “acredita”.",Errado | Certo,e,2018
Q20736,"Acerca das propriedades linguísticas do texto precedente, julgue os itens subsequentes.
Os termos “antiéticas”, “ilegais” e “combatidas” qualificam a palavra “práticas”.",Errado | Certo,e,2018
Q21296,"A pontuação empregada no texto 1A1AAA permaneceria correta se,
I no primeiro parágrafo, o segundo travessão fosse eliminado.
II na linha 1, fosse inserida vírgula logo após “2017”.
III na linha 14, fosse inserida vírgula logo após ‘1997’.
IV na linha 15, a vírgula logo após ‘persistente’ fosse eliminada.
Assinale a opção correta.",a) Nenhum item está certo. | b) Apenas o item III está certo. | c) Apenas o item IV está certo. | d) Apenas os itens I e II estão certos. | e) Todos os itens estão certos.,b,2018
Q22973,Predomina no texto 1A1AAA a tipologia,a) descritiva. | b) expositiva. | c) narrativa. | d) prescritiva. | e) argumentativa.,b,2018
Q22987,"No trecho “O que faz com que a memória se torne seletiva não é o mundo atual, informatizado, rápido e denso em informações. Ela o é por definição, já que sua porta de entrada é um funil poderoso”, o termo “o” — em “Ela o é por definição” — remete ao elemento",a) “a memória”. | b) “seletiva”. | c) “um funil poderoso”. | d) “O que faz com que a memória se torne seletiva”. | e) “o mundo atual”.,b,2018
Q22993,O efeito textual pretendido pela autora ao empregar a pergunta que encerra o segundo parágrafo do texto 1A1AAA é o de,"a) modificar o modo como os leitores lidam com os dados provenientes do mundo exterior. | b) provocar os leitores a refletir sobre os processos de recepção de estímulos e formação de memórias. | c) apontar a impossibilidade de o cérebro, ao mesmo tempo, processar estímulos e registrá-los na memória. | d) menosprezar os leitores que acreditam ser possível se lembrar de tudo o que lhes ocorre. | e) obter diretamente dos leitores respostas honestas à indagação proposta.",b,2018
Q25103,"Sem prejuízo para a correção gramatical e para as informações veiculadas no texto 1A1AAA, poderia ser suprimida a vírgula empregada imediatamente após",a) ‘revoltante’ (l.5) . | b) “Carlos X” (l.15) . | c) “sim” (l.30) . | d) “fundada” (l.31) . | e) “acontecimentos” (l.36) .,b,2018
Q25658,"Com relação aos sentidos e aos aspectos gramaticais do texto CB1A1BBB, julgue os itens que se seguem.
A ideia principal do último parágrafo do texto é a de que as mulheres não devem ser penalizadas em razão das decisões que tomam a respeito de seus sentimentos.",Errado | Certo,e,2018
Q25683,"Julgue o iten a seguir, com relação às ideias e aos aspectos linguísticos do texto CB1A1AAA, no qual a autora Matilde Campilho aborda a descoberta, em 1953, da estrutura da molécula do DNA, correalizada pelos cientistas James Watson e Francis Crick.
O vocábulo “os” (R.27) remete a “sinônimos” (R.26).",Errado | Certo,c,2018
Q25684,"Com relação aos sentidos e aos aspectos gramaticais do texto CB1A1BBB, julgue os itens que se seguem.

O vocábulo se recebe a mesma classificação em “se julgam"" (R.6) e “se castigam"" (R.21).",Errado | Certo,e,2018
Q25716,"Com relação aos sentidos e aos aspectos gramaticais do texto CB4A1BBB, julgue o item que se segue.
A correção gramatical e o sentido original do texto seriam preservados caso o período “Ele pode então (...) sua vida” (R. 14 e 15) fosse assim reescrito: Para o apartamento financiado em quinze anos, pode ele voltar então, contente com sua vida",Errado | Certo,c,2018
Q25717,"Com relação às ideias e aos aspectos linguísticos do texto CB4A1AAA, julgue o item a seguir.
Dadas a temática apresentada e a presença de referências temporais, como as expressões “nas últimas décadas” (R.14) e “dos anos 80 do século XX para cá” (R.17), o texto classifica-se como narrativo.",Errado | Certo,e,2018
Q25746,"Julgue o item a seguir, com relação às ideias e aos aspectos linguísticos do texto CB1A1AAA, no qual a autora Matilde Campilho aborda a descoberta, em 1953, da estrutura da molécula do DNA, correalizada pelos cientistas James Watson e Francis Crick.
A forma verbal “termine” (R.5), que denota uma ação incerta ou irreal, foi empregada para indicar que a carta que Crick escreveu a seu filho, na realidade, não se encerra com as palavras ‘Muito amor, papai’ (R. 5 e 6).",Errado | Certo,e,2018
Q25767,"Com relação aos sentidos e aos aspectos gramaticais do texto CB1A1BBB, julgue o item que se segue.

O vocábulo se recebe a mesma classificação em “se julgam"" (R.6) e “se castigam"" (R.21).",Errado | Certo,e,2018
Q25792,"Com relação às ideias e aos aspectos linguísticos do texto CB4A1AAA, julgue o item a seguir.Dadas a temática apresentada e a presença de referências temporais, como as expressões “nas últimas décadas” (R.14) e “dos anos 80 do século XX para cá” (R.17), o texto classifica-se como narrativo.",Errado | Certo,e,2018
Q25804,"Julgue os itens a seguir, com relação às ideias e aos aspectos linguísticos do texto CB1A1AAA, no qual a autora Matilde Campilho aborda a descoberta, em 1953, da estrutura da molécula do DNA, correalizada pelos cientistas James Watson e Francis Crick.

A substituição da expressão “e olha que eu moro bem no meio das montanhas"" (R. 18 e 19) por embora eu more entre montanhas manteria a coerência do trecho no qual se insere, mas alteraria seu nível de formalidade.",Errado | Certo,c,2018
Q26657,"Julgue o seguinte item, relativo aos sentidos e às ideias do texto CB4A1AAA.Os autores mencionados no segundo parágrafo apresentam ideias contrárias acerca da noção de injustiça: Amartya Sen a relaciona à liberdade na sociedade; Rawls entende injustiça como uma questão de contratos civis; e Habermas, como uma manifestação linguística e de ação coletiva.",Errado | Certo,e,2018
Q26659,"A respeito dos aspectos linguísticos do texto CB4A1AAA, julgue o próximo item.
Nos trechos “se debruçaram” (R.11) e “se chegar” (R.17), a partícula “se” recebe classificações distintas.",Errado | Certo,c,2018
Q26688,"Julgue o seguinte item, relativo aos sentidos e às ideias do texto CB4A1AAA.
Os autores mencionados no segundo parágrafo apresentam ideias contrárias acerca da noção de injustiça: Amartya Sen a relaciona à liberdade na sociedade; Rawls entende injustiça como uma questão de contratos civis; e Habermas, como uma manifestação linguística e de ação coletiva.",Errado | Certo,e,2018
Q26698,"Acerca do texto CB1A1BBB e de seus aspectos linguísticos, julgue o item que se segue.O texto é essencialmente dissertativo-argumentativo e nele o autor expressa sua opinião a respeito do assunto tratado.",Errado | Certo,c,2018
Q26709,"Julgue o seguinte item, relativos aos sentidos e às ideias do texto CB4A1AAA.

O verbo
enquadrar, no trecho “O debate se enquadra em torno de três principais ideias"" (R.8), foi empregado com o sentido de circunscrever.",Errado | Certo,c,2018
Q26718,"Com relação às ideias e aos aspectos linguísticos do texto CB1A1AAA, julgue o próximo item.
A correção do texto seria mantida caso o pronome “se"", em “poder-se-ia falar"" (R.5), fosse deslocado para imediatamente após a forma verbal “falar"", escrevendo-se poderia falar-se.",Errado | Certo,c,2018
Q26719,"Com base no texto CB1A1CCC, escrito por uma juíza acerca de casos de violência doméstica, julgue o item a seguir.Infere-se do primeiro parágrafo que, para a autora, escrever foi uma espécie de processo terapêutico.",Errado | Certo,c,2018
Q26720,"Com base no texto CB1A1CCC, escrito por uma juíza acerca de casos de violência doméstica, julgue o item a seguir.O trecho “juízes, promotores e advogados” (R. 25 e 26) explica o sentido de “nós” (R.25).",Errado | Certo,c,2018
Q27005,"Considerando as ideias e os aspectos linguísticos do texto CB1A1BBB, julgue o item que se segue.
Considerando-se a concepção de leitura expressa pelo autor, é correto afirmar que só quem consegue ler previamente o mundo é capaz de aprender a ler bem as palavras.",Errado | Certo,c,2018
Q27006,"Considerando as ideias expressas no texto CB1A1AAA e a sua tipologia, julgue o item a seguir.
Para o autor, a fim de se obter sucesso com programas de formação de professores, é necessário romper com dispositivos de autoformação cooperativa.",Errado | Certo,e,2018
Q27007,"Considerando os aspectos gramaticais do texto CB1A1BBB, julgue o item seguinte.

A expressão “em cujo"" (R.7) poderia ser substituída, sem prejuízo para a correção gramatical do texto, pela expressão no qual.",Errado | Certo,e,2018
Q27008,"Julgue o seguinte item, com relação aos aspectos gramaticais do texto CB1A1AAA.

Sem prejuízo das informações veiculadas no texto, a forma verbal “responda"" (R.7) poderia ser substituída por atenda.",Errado | Certo,c,2018
Q27009,"Considerando os aspectos gramaticais do texto CB1A1BBB, julgue o item seguinte.

A correção gramatical do texto seria prejudicada caso o pronome “me"", em “me parece"" (R.1), fosse deslocado para logo após “parece"", da seguinte forma: parece-me.",Errado | Certo,c,2018
Q27348,"Considerando as ideias e os aspectos linguísticos do texto precedente, julgue o item a seguir.
Em “Para se vacinar, as pessoas precisam de documento de identidade e carteiras do SUS e de vacinação” (R. 4 a 6), a preposição “Para” exerce o papel de conectivo e introduz uma oração que expressa finalidade.",Errado | Certo,c,2018
Q27357,"Julgue o item seguinte, a respeito do texto precedente.Do quinto ao nono verso do poema, a repetição do pronome relativo tem o efeito de reforçar a ideia expressa pelo eu lírico: ele não é afeito a novidades.",Errado | Certo,e,2018
Q27358,"Com base no texto precedente, julgue o seguinte item.
No primeiro parágrafo do texto, o verbo “conceber"" (R.1) veicula o mesmo sentido de gerar.",Errado | Certo,e,2018
Q27359,"No que diz respeito às construções linguísticas do texto 11A3CCC, julgue o item subsequente.
Sem prejuízo para a correção gramatical e para o sentido do texto, o trecho “Mesmo atualmente, quando os estudos linguísticos se acostumaram a observar, descrever e explicar os recursos da língua e seus usos nas variedades orais e escritas não literárias"" (R. 31 a 34) poderia ser reescrito da seguinte forma: Ainda nos dias de hoje em que a linguística acostumou a fazer a observação, a descrição e a explicação dos recursos da língua usados em variedades orais e escritas não literárias.",Errado | Certo,e,2018
